2026-03-05 21:42:58,600 INFO [sync_financials] === sync_financials START ===
2026-03-05 21:42:58,600 INFO [sync_financials]   mode:       APPLY (本番反映)
2026-03-05 21:42:58,600 INFO [sync_financials]   scope:      RECENT 30日
2026-03-05 21:42:58,600 INFO [sync_financials]   sqlite:     C:\Users\takuy\OneDrive\tdnet-excel-input\data\jquants.db
2026-03-05 21:42:58,600 INFO [sync_financials]   table:      financials
2026-03-05 21:42:58,600 INFO [sync_financials]   limit:      無制限
2026-03-05 21:42:58,600 INFO [sync_financials]   batch-size: 500
2026-03-05 21:42:58,601 INFO [sync_financials]   log:        C:\Users\takuy\OneDrive\tdnet-excel-input\logs\sync_financials_apply_recent30d_20260305_214258.log
2026-03-05 21:42:58,608 INFO [sync_financials] [SQLite] 生データ: 87,157 rows / 3,820 codes
2026-03-05 21:42:58,608 INFO [sync_financials] [SQLite] 差分モード: fetched_at >= 2026-02-03 21:42:58 (直近30日)
2026-03-05 21:42:58,991 INFO [sync_financials] [SQLite] 重複排除後: 72,490 rows
2026-03-05 21:42:58,999 INFO [sync_financials] [SYNC] quarter 分布: {"1Q": 17819, "2Q": 17771, "3Q": 17832, "4Q": 13, "FY": 19055}
2026-03-05 21:42:58,999 INFO [sync_financials] [SYNC] 開始: 72,490 rows → financials (145 batches × 500)
2026-03-05 21:42:59,259 INFO [sync_financials]   batch 1/145: 500 rows upserted (累計 500 / 72,490, 0.3秒)
2026-03-05 21:42:59,438 INFO [sync_financials]   batch 2/145: 500 rows upserted (累計 1,000 / 72,490, 0.4秒)
2026-03-05 21:42:59,598 INFO [sync_financials]   batch 3/145: 500 rows upserted (累計 1,500 / 72,490, 0.6秒)
2026-03-05 21:42:59,765 INFO [sync_financials]   batch 4/145: 500 rows upserted (累計 2,000 / 72,490, 0.8秒)
2026-03-05 21:42:59,941 INFO [sync_financials]   batch 5/145: 500 rows upserted (累計 2,500 / 72,490, 0.9秒)
2026-03-05 21:43:00,102 INFO [sync_financials]   batch 6/145: 500 rows upserted (累計 3,000 / 72,490, 1.1秒)
2026-03-05 21:43:00,251 INFO [sync_financials]   batch 7/145: 500 rows upserted (累計 3,500 / 72,490, 1.3秒)
2026-03-05 21:43:00,415 INFO [sync_financials]   batch 8/145: 500 rows upserted (累計 4,000 / 72,490, 1.4秒)
2026-03-05 21:43:00,555 INFO [sync_financials]   batch 9/145: 500 rows upserted (累計 4,500 / 72,490, 1.6秒)
2026-03-05 21:43:00,703 INFO [sync_financials]   batch 10/145: 500 rows upserted (累計 5,000 / 72,490, 1.7秒)
2026-03-05 21:43:00,852 INFO [sync_financials]   batch 11/145: 500 rows upserted (累計 5,500 / 72,490, 1.9秒)
2026-03-05 21:43:01,014 INFO [sync_financials]   batch 12/145: 500 rows upserted (累計 6,000 / 72,490, 2.0秒)
2026-03-05 21:43:01,184 INFO [sync_financials]   batch 13/145: 500 rows upserted (累計 6,500 / 72,490, 2.2秒)
2026-03-05 21:43:01,329 INFO [sync_financials]   batch 14/145: 500 rows upserted (累計 7,000 / 72,490, 2.3秒)
2026-03-05 21:43:01,496 INFO [sync_financials]   batch 15/145: 500 rows upserted (累計 7,500 / 72,490, 2.5秒)
2026-03-05 21:43:01,649 INFO [sync_financials]   batch 16/145: 500 rows upserted (累計 8,000 / 72,490, 2.6秒)
