[2026/03/14  8:02:02.00] Starting process 
[08:02:02] [db] config: write_key_type=service_role read_key_type=service_role
[08:02:03] [pipeline_run] started: process (id=211, trigger=scheduler)
[08:02:03] [filings_process] Step 1: SQLite → Supabase push
[08:02:03] [PUSH] SQLite総行数: 91727, 今回対象: 91727 件
[08:02:03] [Phase 1/4] companies 一括 upsert...
[08:02:05]   → 2853 社 完了 (1.3秒)
[08:02:05] [Phase 2/4] periods 一括 upsert...
[08:02:25]   → 91727 期間 完了 (21.8秒)
[08:02:25] [Phase 3/4] disclosures 一括 upsert...
[08:02:25]   対象 disclosure: 91727 件
[08:02:46]   既存 disclosure: 183322 件
[08:02:46]   新規なし（全件既存）
[08:02:46]   → 183322 disclosure 完了 (42.3秒)
[08:02:46] [Phase 4/4] facts 一括 upsert (batch=500, offset=0)...
[08:03:30]   batch 196: 48067/91727 (52.4%) facts=98177 sanitized=1 経過=87秒 残り\u224879秒
[08:03:30]   batch 197: 48286/91727 (52.6%) facts=98677 sanitized=1 経過=87秒 残り\u224878秒
[08:03:32]   batch 198: 48565/91727 (52.9%) facts=99178 sanitized=1 経過=89秒 残り\u224879秒
[08:03:33]   batch 199: 48846/91727 (53.3%) facts=99680 sanitized=1 経過=89秒 残り\u224878秒
[08:03:33]   batch 200: 49102/91727 (53.5%) facts=100182 sanitized=1 経過=90秒 残り\u224878秒
[08:03:34]   batch 201: 49351/91727 (53.8%) facts=100683 sanitized=1 経過=91秒 残り\u224878秒
[08:03:35]   batch 202: 49569/91727 (54.0%) facts=101183 sanitized=1 経過=91秒 残り\u224878秒
[08:03:35]   batch 203: 49801/91727 (54.3%) facts=101685 sanitized=1 経過=92秒 残り\u224877秒
[08:03:36]   batch 204: 50039/91727 (54.6%) facts=102185 sanitized=1 経過=92秒 残り\u224877秒
[08:03:36]   batch 205: 50280/91727 (54.8%) facts=102687 sanitized=1 経過=93秒 残り\u224877秒
[08:03:37]   batch 206: 50500/91727 (55.1%) facts=103187 sanitized=1 経過=94秒 残り\u224876秒
[08:03:37]   batch 207: 50744/91727 (55.3%) facts=103687 sanitized=1 経過=94秒 残り\u224876秒
[08:03:37]   batch 208: 51001/91727 (55.6%) facts=104188 sanitized=1 経過=94秒 残り\u224875秒
[08:03:37]   batch 209: 51230/91727 (55.9%) facts=104688 sanitized=1 経過=94秒 残り\u224874秒
[08:03:38]   batch 210: 51495/91727 (56.1%) facts=105190 sanitized=1 経過=94秒 残り\u224874秒
[08:03:38]   batch 211: 51723/91727 (56.4%) facts=105691 sanitized=1 経過=95秒 残り\u224873秒
[08:03:38]   batch 212: 51954/91727 (56.6%) facts=106193 sanitized=1 経過=95秒 残り\u224873秒
[08:03:38]   batch 213: 52196/91727 (56.9%) facts=106694 sanitized=1 経過=95秒 残り\u224872秒
[08:03:39]   batch 214: 52452/91727 (57.2%) facts=107195 sanitized=1 経過=95秒 残り\u224871秒
[08:03:39]   batch 215: 52685/91727 (57.4%) facts=107697 sanitized=1 経過=96秒 残り\u224871秒
[08:03:40]   batch 216: 52930/91727 (57.7%) facts=108198 sanitized=1 経過=96秒 残り\u224871秒
[08:03:40]   batch 217: 53163/91727 (58.0%) facts=108700 sanitized=1 経過=97秒 残り\u224870秒
[08:03:40]   batch 218: 53387/91727 (58.2%) facts=109201 sanitized=1 経過=97秒 残り\u224870秒
[08:03:41]   batch 219: 53627/91727 (58.5%) facts=109703 sanitized=1 経過=98秒 残り\u224870秒
[08:03:42]   batch 220: 53880/91727 (58.7%) facts=110205 sanitized=1 経過=99秒 残り\u224869秒
[08:03:43]   batch 221: 54130/91727 (59.0%) facts=110707 sanitized=1 経過=100秒 残り\u224870秒
[08:03:44]   batch 222: 54360/91727 (59.3%) facts=111208 sanitized=1 経過=101秒 残り\u224869秒
[08:03:45]   batch 223: 54614/91727 (59.5%) facts=111709 sanitized=1 経過=102秒 残り\u224869秒
[08:03:46]   batch 224: 54846/91727 (59.8%) facts=112211 sanitized=1 経過=102秒 残り\u224869秒
[08:03:46]   batch 225: 55092/91727 (60.1%) facts=112711 sanitized=1 経過=103秒 残り\u224868秒
[08:03:46]   batch 226: 55319/91727 (60.3%) facts=113213 sanitized=1 経過=103秒 残り\u224868秒
[08:03:47]   batch 227: 55550/91727 (60.6%) facts=113714 sanitized=1 経過=103秒 残り\u224867秒
[08:03:47]   batch 228: 55781/91727 (60.8%) facts=114215 sanitized=1 経過=104秒 残り\u224867秒
[08:03:47]   batch 229: 55981/91727 (61.0%) facts=114715 sanitized=1 経過=104秒 残り\u224866秒
[08:03:47]   batch 230: 56197/91727 (61.3%) facts=115216 sanitized=1 経過=104秒 残り\u224866秒
[08:03:48]   batch 231: 56409/91727 (61.5%) facts=115717 sanitized=1 経過=104秒 残り\u224865秒
[08:03:48]   batch 232: 56637/91727 (61.7%) facts=116217 sanitized=1 経過=105秒 残り\u224865秒
[08:03:48]   batch 233: 56864/91727 (62.0%) facts=116717 sanitized=1 経過=105秒 残り\u224864秒
[08:03:48]   batch 234: 57107/91727 (62.3%) facts=117219 sanitized=1 経過=105秒 残り\u224864秒
[08:03:49]   batch 235: 57345/91727 (62.5%) facts=117720 sanitized=1 経過=105秒 残り\u224863秒
[08:03:49]   batch 236: 57562/91727 (62.8%) facts=118220 sanitized=1 経過=106秒 残り\u224863秒
[08:03:49]   batch 237: 57779/91727 (63.0%) facts=118720 sanitized=1 経過=106秒 残り\u224862秒
[08:03:50]   batch 238: 58023/91727 (63.3%) facts=119220 sanitized=1 経過=106秒 残り\u224862秒
[08:03:50]   batch 239: 58257/91727 (63.5%) facts=119720 sanitized=1 経過=107秒 残り\u224861秒
[08:03:50]   batch 240: 58499/91727 (63.8%) facts=120222 sanitized=1 経過=107秒 残り\u224861秒
[08:03:51]   batch 241: 58750/91727 (64.0%) facts=120723 sanitized=1 経過=108秒 残り\u224860秒
[08:03:51]   batch 242: 58966/91727 (64.3%) facts=121225 sanitized=1 経過=108秒 残り\u224860秒
[08:03:51]   batch 243: 59208/91727 (64.5%) facts=121725 sanitized=1 経過=108秒 残り\u224859秒
[08:03:52]   batch 244: 59452/91727 (64.8%) facts=122225 sanitized=1 経過=108秒 残り\u224859秒
[08:03:52]   batch 245: 59670/91727 (65.1%) facts=122725 sanitized=1 経過=109秒 残り\u224858秒
[08:03:52]   batch 246: 59928/91727 (65.3%) facts=123225 sanitized=1 経過=109秒 残り\u224858秒
[08:03:52]   batch 247: 60197/91727 (65.6%) facts=123727 sanitized=1 経過=109秒 残り\u224857秒
[08:03:53]   batch 248: 60449/91727 (65.9%) facts=124229 sanitized=1 経過=109秒 残り\u224857秒
[08:03:53]   batch 249: 60682/91727 (66.2%) facts=124729 sanitized=1 経過=109秒 残り\u224856秒
[08:03:53]   batch 250: 60919/91727 (66.4%) facts=125231 sanitized=1 経過=110秒 残り\u224855秒
[08:03:53]   batch 251: 61142/91727 (66.7%) facts=125732 sanitized=1 経過=110秒 残り\u224855秒
[08:03:53]   batch 252: 61378/91727 (66.9%) facts=126233 sanitized=1 経過=110秒 残り\u224854秒
[08:03:54]   batch 253: 61624/91727 (67.2%) facts=126735 sanitized=1 経過=110秒 残り\u224854秒
[08:03:54]   batch 254: 61872/91727 (67.5%) facts=127237 sanitized=1 経過=110秒 残り\u224853秒
[08:03:54]   batch 255: 62104/91727 (67.7%) facts=127737 sanitized=1 経過=111秒 残り\u224853秒
[08:03:54]   batch 256: 62338/91727 (68.0%) facts=128238 sanitized=1 経過=111秒 残り\u224852秒
[08:03:54] [SANITIZE] scaled超過 (2.27e+16): col=gross_profit val=22732000000.0 ticker=80570 fye=2026-03-31 Q=1Q
[08:03:54]   batch 257: 62578/91727 (68.2%) facts=128740 sanitized=2 経過=111秒 残り\u224852秒
[08:03:54]   batch 258: 62819/91727 (68.5%) facts=129241 sanitized=2 経過=111秒 残り\u224851秒
[08:03:55]   batch 259: 63059/91727 (68.7%) facts=129743 sanitized=2 経過=111秒 残り\u224851秒
[08:03:55]   batch 260: 63292/91727 (69.0%) facts=130245 sanitized=2 経過=112秒 残り\u224850秒
[08:03:55]   batch 261: 63532/91727 (69.3%) facts=130746 sanitized=2 経過=112秒 残り\u224850秒
[08:03:55]   batch 262: 63777/91727 (69.5%) facts=131246 sanitized=2 経過=112秒 残り\u224849秒
[08:03:55]   batch 263: 64043/91727 (69.8%) facts=131747 sanitized=2 経過=112秒 残り\u224848秒
[08:03:55]   batch 264: 64284/91727 (70.1%) facts=132248 sanitized=2 経過=112秒 残り\u224848秒
[08:03:56]   batch 265: 64519/91727 (70.3%) facts=132749 sanitized=2 経過=112秒 残り\u224847秒
[08:03:56]   batch 266: 64736/91727 (70.6%) facts=133250 sanitized=2 経過=113秒 残り\u224847秒
[08:03:56]   batch 267: 64958/91727 (70.8%) facts=133752 sanitized=2 経過=113秒 残り\u224846秒
[08:03:56]   batch 268: 65196/91727 (71.1%) facts=134253 sanitized=2 経過=113秒 残り\u224846秒
[08:03:57]   batch 269: 65451/91727 (71.4%) facts=134753 sanitized=2 経過=113秒 残り\u224845秒
[08:03:57]   batch 270: 65695/91727 (71.6%) facts=135255 sanitized=2 経過=113秒 残り\u224845秒
[08:03:57]   batch 271: 65926/91727 (71.9%) facts=135755 sanitized=2 経過=114秒 残り\u224844秒
[08:03:57]   batch 272: 66168/91727 (72.1%) facts=136255 sanitized=2 経過=114秒 残り\u224844秒
[08:03:57]   batch 273: 66396/91727 (72.4%) facts=136755 sanitized=2 経過=114秒 残り\u224844秒
[08:03:57]   batch 274: 66636/91727 (72.6%) facts=137255 sanitized=2 経過=114秒 残り\u224843秒
[08:03:58]   batch 275: 66853/91727 (72.9%) facts=137756 sanitized=2 経過=114秒 残り\u224843秒
[08:03:58]   batch 276: 67085/91727 (73.1%) facts=138258 sanitized=2 経過=115秒 残り\u224842秒
[08:03:58]   batch 277: 67324/91727 (73.4%) facts=138759 sanitized=2 経過=115秒 残り\u224842秒
[08:03:58]   batch 278: 67581/91727 (73.7%) facts=139261 sanitized=2 経過=115秒 残り\u224841秒
[08:03:58]   batch 279: 67796/91727 (73.9%) facts=139762 sanitized=2 経過=115秒 残り\u224841秒
[08:03:59]   batch 280: 68045/91727 (74.2%) facts=140264 sanitized=2 経過=115秒 残り\u224840秒
[08:03:59]   batch 281: 68277/91727 (74.4%) facts=140765 sanitized=2 経過=115秒 残り\u224840秒
[08:03:59]   batch 282: 68515/91727 (74.7%) facts=141265 sanitized=2 経過=116秒 残り\u224839秒
[08:03:59]   batch 283: 68751/91727 (75.0%) facts=141766 sanitized=2 経過=116秒 残り\u224839秒
[08:03:59]   batch 284: 69001/91727 (75.2%) facts=142266 sanitized=2 経過=116秒 残り\u224838秒
[08:03:59]   batch 285: 69247/91727 (75.5%) facts=142767 sanitized=2 経過=116秒 残り\u224838秒
[08:04:00]   batch 286: 69486/91727 (75.8%) facts=143268 sanitized=2 経過=116秒 残り\u224837秒
[08:04:00]   batch 287: 69713/91727 (76.0%) facts=143768 sanitized=2 経過=116秒 残り\u224837秒
[08:04:00]   batch 288: 69971/91727 (76.3%) facts=144269 sanitized=2 経過=117秒 残り\u224836秒
[08:04:00]   batch 289: 70220/91727 (76.6%) facts=144771 sanitized=2 経過=117秒 残り\u224836秒
[08:04:00]   batch 290: 70472/91727 (76.8%) facts=145271 sanitized=2 経過=117秒 残り\u224835秒
[08:04:00]   batch 291: 70706/91727 (77.1%) facts=145772 sanitized=2 経過=117秒 残り\u224835秒
[08:04:01]   batch 292: 70934/91727 (77.3%) facts=146274 sanitized=2 経過=117秒 残り\u224834秒
[08:04:01]   batch 293: 71162/91727 (77.6%) facts=146775 sanitized=2 経過=117秒 残り\u224834秒
[08:04:01]   batch 294: 71384/91727 (77.8%) facts=147276 sanitized=2 経過=118秒 残り\u224834秒
[08:04:01]   batch 295: 71601/91727 (78.1%) facts=147776 sanitized=2 経過=118秒 残り\u224833秒
[08:04:01]   batch 296: 71853/91727 (78.3%) facts=148276 sanitized=2 経過=118秒 残り\u224833秒
[08:04:01]   batch 297: 72078/91727 (78.6%) facts=148776 sanitized=2 経過=118秒 残り\u224832秒
[08:04:02]   batch 298: 72328/91727 (78.9%) facts=149277 sanitized=2 経過=118秒 残り\u224832秒
[08:04:02]   batch 299: 72577/91727 (79.1%) facts=149777 sanitized=2 経過=118秒 残り\u224831秒
[08:04:02]   batch 300: 72859/91727 (79.4%) facts=150279 sanitized=2 経過=119秒 残り\u224831秒
[08:04:02]   batch 301: 73101/91727 (79.7%) facts=150779 sanitized=2 経過=119秒 残り\u224830秒
[08:04:02]   batch 302: 73365/91727 (80.0%) facts=151280 sanitized=2 経過=119秒 残り\u224830秒
[08:04:02]   batch 303: 73617/91727 (80.3%) facts=151782 sanitized=2 経過=119秒 残り\u224829秒
[08:04:03]   batch 304: 73857/91727 (80.5%) facts=152283 sanitized=2 経過=119秒 残り\u224829秒
[08:04:03]   batch 305: 74114/91727 (80.8%) facts=152784 sanitized=2 経過=119秒 残り\u224828秒
[08:04:03]   batch 306: 74345/91727 (81.1%) facts=153286 sanitized=2 経過=120秒 残り\u224828秒
[08:04:03]   batch 307: 74570/91727 (81.3%) facts=153788 sanitized=2 経過=120秒 残り\u224828秒
[08:04:03]   batch 308: 74812/91727 (81.6%) facts=154289 sanitized=2 経過=120秒 残り\u224827秒
[08:04:03]   batch 309: 75056/91727 (81.8%) facts=154791 sanitized=2 経過=120秒 残り\u224827秒
[08:04:04]   batch 310: 75284/91727 (82.1%) facts=155291 sanitized=2 経過=120秒 残り\u224826秒
[08:04:04]   batch 311: 75506/91727 (82.3%) facts=155792 sanitized=2 経過=120秒 残り\u224826秒
[08:04:04]   batch 312: 75761/91727 (82.6%) facts=156294 sanitized=2 経過=121秒 残り\u224825秒
[08:04:04]   batch 313: 75998/91727 (82.9%) facts=156794 sanitized=2 経過=121秒 残り\u224825秒
[08:04:04]   batch 314: 76260/91727 (83.1%) facts=157296 sanitized=2 経過=121秒 残り\u224825秒
[08:04:04]   batch 315: 76520/91727 (83.4%) facts=157797 sanitized=2 経過=121秒 残り\u224824秒
[08:04:05]   batch 316: 76792/91727 (83.7%) facts=158297 sanitized=2 経過=121秒 残り\u224824秒
[08:04:05]   batch 317: 77072/91727 (84.0%) facts=158799 sanitized=2 経過=122秒 残り\u224823秒
[08:04:05]   batch 318: 77354/91727 (84.3%) facts=159301 sanitized=2 経過=122秒 残り\u224823秒
[08:04:05]   batch 319: 77603/91727 (84.6%) facts=159801 sanitized=2 経過=122秒 残り\u224822秒
[08:04:05]   batch 320: 77892/91727 (84.9%) facts=160301 sanitized=2 経過=122秒 残り\u224822秒
[08:04:06]   batch 321: 78261/91727 (85.3%) facts=160801 sanitized=2 経過=122秒 残り\u224821秒
[08:04:06]   batch 322: 78529/91727 (85.6%) facts=161303 sanitized=2 経過=123秒 残り\u224821秒
[08:04:06]   batch 323: 78787/91727 (85.9%) facts=161805 sanitized=2 経過=123秒 残り\u224820秒
[08:04:06]   batch 324: 79058/91727 (86.2%) facts=162307 sanitized=2 経過=123秒 残り\u224820秒
[08:04:07]   batch 325: 79310/91727 (86.5%) facts=162808 sanitized=2 経過=123秒 残り\u224819秒
[08:04:07]   batch 326: 79570/91727 (86.7%) facts=163309 sanitized=2 経過=124秒 残り\u224819秒
[08:04:07]   batch 327: 79820/91727 (87.0%) facts=163811 sanitized=2 経過=124秒 残り\u224818秒
[08:04:07]   batch 328: 80073/91727 (87.3%) facts=164311 sanitized=2 経過=124秒 残り\u224818秒
[08:04:08]   batch 329: 80335/91727 (87.6%) facts=164811 sanitized=2 経過=124秒 残り\u224818秒
[08:04:08]   batch 330: 80565/91727 (87.8%) facts=165312 sanitized=2 経過=124秒 残り\u224817秒
[08:04:08]   batch 331: 80832/91727 (88.1%) facts=165813 sanitized=2 経過=125秒 残り\u224817秒
[08:04:08]   batch 332: 81087/91727 (88.4%) facts=166313 sanitized=2 経過=125秒 残り\u224816秒
[08:04:08]   batch 333: 81339/91727 (88.7%) facts=166813 sanitized=2 経過=125秒 残り\u224816秒
[08:04:09]   batch 334: 81582/91727 (88.9%) facts=167315 sanitized=2 経過=125秒 残り\u224816秒
[08:04:09]   batch 335: 81852/91727 (89.2%) facts=167816 sanitized=2 経過=126秒 残り\u224815秒
[08:04:09]   batch 336: 82093/91727 (89.5%) facts=168318 sanitized=2 経過=126秒 残り\u224815秒
[08:04:09]   batch 337: 82343/91727 (89.8%) facts=168818 sanitized=2 経過=126秒 残り\u224814秒
[08:04:09]   batch 338: 82600/91727 (90.0%) facts=169318 sanitized=2 経過=126秒 残り\u224814秒
[08:04:10]   batch 339: 82871/91727 (90.3%) facts=169818 sanitized=2 経過=126秒 残り\u224814秒
[08:04:10]   batch 340: 83112/91727 (90.6%) facts=170320 sanitized=2 経過=127秒 残り\u224813秒
[08:04:10]   batch 341: 83386/91727 (90.9%) facts=170822 sanitized=2 経過=127秒 残り\u224813秒
[08:04:10]   batch 342: 83706/91727 (91.3%) facts=171323 sanitized=2 経過=127秒 残り\u224812秒
[08:04:10]   batch 343: 84010/91727 (91.6%) facts=171823 sanitized=2 経過=127秒 残り\u224812秒
[08:04:11]   batch 344: 84361/91727 (92.0%) facts=172324 sanitized=2 経過=127秒 残り\u224811秒
[08:04:11]   batch 345: 84645/91727 (92.3%) facts=172826 sanitized=2 経過=128秒 残り\u224811秒
[08:04:11]   batch 346: 84954/91727 (92.6%) facts=173326 sanitized=2 経過=128秒 残り\u224810秒
[08:04:11]   batch 347: 85248/91727 (92.9%) facts=173828 sanitized=2 経過=128秒 残り\u224810秒
[08:04:11]   batch 348: 85591/91727 (93.3%) facts=174329 sanitized=2 経過=128秒 残り\u22489秒
[08:04:12]   batch 349: 85888/91727 (93.6%) facts=174829 sanitized=2 経過=128秒 残り\u22489秒
[08:04:12]   batch 350: 86171/91727 (93.9%) facts=175331 sanitized=2 経過=128秒 残り\u22488秒
[08:04:12]   batch 351: 86532/91727 (94.3%) facts=175832 sanitized=2 経過=129秒 残り\u22488秒
[08:04:12]   batch 352: 86799/91727 (94.6%) facts=176334 sanitized=2 経過=129秒 残り\u22487秒
[08:04:12]   batch 353: 87080/91727 (94.9%) facts=176834 sanitized=2 経過=129秒 残り\u22487秒
[08:04:13]   batch 354: 87384/91727 (95.3%) facts=177336 sanitized=2 経過=129秒 残り\u22486秒
[08:04:13]   batch 355: 87782/91727 (95.7%) facts=177836 sanitized=2 経過=130秒 残り\u22486秒
[08:04:13]   batch 356: 88139/91727 (96.1%) facts=178337 sanitized=2 経過=130秒 残り\u22485秒
[08:04:13]   batch 357: 88476/91727 (96.5%) facts=178838 sanitized=2 経過=130秒 残り\u22485秒
[08:04:13]   batch 358: 88776/91727 (96.8%) facts=179338 sanitized=2 経過=130秒 残り\u22484秒
[08:04:14]   batch 359: 89161/91727 (97.2%) facts=179838 sanitized=2 経過=130秒 残り\u22484秒
[08:04:14]   batch 360: 89496/91727 (97.6%) facts=180339 sanitized=2 経過=130秒 残り\u22483秒
[08:04:14]   batch 361: 89781/91727 (97.9%) facts=180840 sanitized=2 経過=131秒 残り\u22483秒
[08:04:14]   batch 362: 90151/91727 (98.3%) facts=181340 sanitized=2 経過=131秒 残り\u22482秒
[08:04:14]   batch 363: 90448/91727 (98.6%) facts=181840 sanitized=2 経過=131秒 残り\u22482秒
[08:04:14] [SANITIZE] scaled超過 (1.33e+16): col=gross_profit val=13307000000.0 ticker=72790 fye=2026-10-31 Q=1Q
[08:04:14]   batch 364: 90762/91727 (98.9%) facts=182341 sanitized=3 経過=131秒 残り\u22481秒
[08:04:15]   batch 365: 91125/91727 (99.3%) facts=182842 sanitized=3 経過=131秒 残り\u22481秒
[08:04:15]   batch 366: 91545/91727 (99.8%) facts=183344 sanitized=3 経過=132秒 残り\u22480秒
[08:04:15] [SANITIZE] scaled超過 (2.41e+17): col=sales val=241236000000.0 ticker=25900 fye=2026-01-31 Q=4Q
[08:04:15] [SANITIZE] scaled超過 (1.09e+17): col=gross_profit val=109000000000.0 ticker=25900 fye=2026-01-31 Q=4Q
[08:04:15] [SANITIZE] scaled超過 (3.70e+16): col=sales val=36954000000.0 ticker=66350 fye=2025-12-31 Q=4Q
[08:04:15] [SANITIZE] scaled超過 (1.74e+17): col=sales val=174081000000.0 ticker=80570 fye=2026-07-31 Q=4Q
[08:04:15] [SANITIZE] scaled超過 (2.41e+17): col=sales val=241236000000.0 ticker=259 fye=2026-01-31 Q=4Q
[08:04:15] [SANITIZE] scaled超過 (1.09e+17): col=gross_profit val=109000000000.0 ticker=259 fye=2026-01-31 Q=4Q
[08:04:15] [SANITIZE] scaled超過 (3.70e+16): col=sales val=36954000000.0 ticker=6635 fye=2025-12-31 Q=4Q
[08:04:15] [SANITIZE] scaled超過 (1.74e+17): col=sales val=174081000000.0 ticker=8057 fye=2026-07-31 Q=4Q
[08:04:15] [SANITIZE] scaled超過 (4.20e+18): col=sales val=4197922000000.0 ticker=1928 fye=2026-01-31 Q=4Q
[08:04:15] [SANITIZE] scaled超過 (8.40e+17): col=gross_profit val=839819000000.0 ticker=1928 fye=2026-01-31 Q=4Q
[08:04:15] [SANITIZE] scaled超過 (3.41e+17): col=operating_profit val=341402000000.0 ticker=1928 fye=2026-01-31 Q=4Q
[08:04:15] [SANITIZE] scaled超過 (2.02e+16): col=sales val=20246000000.0 ticker=759 fye=2026-01-31 Q=4Q
[08:04:15] [SANITIZE] scaled超過 (3.93e+16): col=sales val=39324000000.0 ticker=291 fye=2026-04-30 Q=4Q
[08:04:15] [SANITIZE] scaled超過 (2.26e+16): col=gross_profit val=22559000000.0 ticker=291 fye=2026-04-30 Q=4Q
[08:04:15] [SANITIZE] scaled超過 (3.63e+16): col=sales val=36272000000.0 ticker=9824 fye=2026-10-31 Q=4Q
[08:04:15] [SANITIZE] scaled超過 (1.06e+17): col=sales val=105571000000.0 ticker=7279 fye=2026-10-31 Q=4Q
[08:04:15] [SANITIZE] scaled超過 (3.57e+16): col=sales val=35709000000.0 ticker=4331 fye=2025-12-31 Q=4Q
[08:04:15] [SANITIZE] scaled超過 (2.42e+16): col=gross_profit val=24169000000.0 ticker=4331 fye=2025-12-31 Q=4Q
[08:04:15] [SANITIZE] scaled超過 (1.50e+16): col=sales val=14961000000.0 ticker=319A fye=2025-12-31 Q=4Q
[08:04:15] [SANITIZE] scaled超過 (9.40e+15): col=sales val=9404000000.0 ticker=3733 fye=2026-10-31 Q=4Q
[08:04:15] [SANITIZE] scaled超過 (1.04e+16): col=sales val=10360000000.0 ticker=3854 fye=2026-07-31 Q=4Q
[08:04:15] [SANITIZE] scaled超過 (2.13e+16): col=sales val=21258000000.0 ticker=1873 fye=2026-04-30 Q=4Q
[08:04:15] [SANITIZE] scaled超過 (9.37e+15): col=gross_profit val=9369000000.0 ticker=1873 fye=2026-04-30 Q=4Q
[08:04:15] [SANITIZE] scaled超過 (1.99e+16): col=sales val=19909000000.0 ticker=2353 fye=2026-07-31 Q=4Q
[08:04:15] [SANITIZE] scaled超過 (1.26e+16): col=sales val=12599000000.0 ticker=4238 fye=2026-01-31 Q=4Q
[08:04:15] [SANITIZE] scaled超過 (2.97e+17): col=sales val=297273000000.0 ticker=4151 fye=2025-12-31 Q=4Q
[08:04:15] [SANITIZE] scaled超過 (6.00e+16): col=operating_profit val=60047000000.0 ticker=4151 fye=2025-12-31 Q=4Q
[08:04:15] [SANITIZE] scaled超過 (3.90e+16): col=sales val=39033000000.0 ticker=2751 fye=2026-04-30 Q=3Q
[08:04:15] [SANITIZE] scaled超過 (1.58e+16): col=gross_profit val=15805000000.0 ticker=2751 fye=2026-04-30 Q=3Q
[08:04:15] [SANITIZE] scaled超過 (2.45e+16): col=sales val=24490000000.0 ticker=7435 fye=2026-04-30 Q=3Q
[08:04:15] [SANITIZE] scaled超過 (2.21e+16): col=sales val=22126000000.0 ticker=272A fye=2026-04-30 Q=3Q
[08:04:15] [SANITIZE] scaled超過 (4.20e+16): col=sales val=42020000000.0 ticker=5032 fye=2026-04-30 Q=3Q
[08:04:15] [SANITIZE] scaled超過 (2.00e+16): col=gross_profit val=20010000000.0 ticker=5032 fye=2026-04-30 Q=3Q
[08:04:15] [SANITIZE] scaled超過 (1.69e+16): col=operating_profit val=16909000000.0 ticker=5032 fye=2026-04-30 Q=3Q
[08:04:15] [SANITIZE] scaled超過 (2.08e+16): col=sales val=20793000000.0 ticker=4026 fye=2026-04-30 Q=3Q
[08:04:15] [SANITIZE] scaled超過 (1.68e+16): col=sales val=16826000000.0 ticker=6535 fye=2026-07-31 Q=2Q
[08:04:15] [SANITIZE] scaled超過 (1.64e+16): col=gross_profit val=16376000000.0 ticker=6535 fye=2026-07-31 Q=2Q
[08:04:15] [SANITIZE] scaled超過 (1.09e+16): col=sales val=10856000000.0 ticker=215A fye=2026-04-30 Q=1Q
[08:04:15] [SANITIZE] scaled超過 (1.00e+16): col=gross_profit val=10002792000.0 ticker=215A fye=2026-04-30 Q=1Q
[08:04:15] [SANITIZE] scaled超過 (2.79e+16): col=sales val=27938000000.0 ticker=2294 fye=2026-04-30 Q=3Q
[08:04:15] [SANITIZE] scaled超過 (1.49e+16): col=gross_profit val=14883000000.0 ticker=2294 fye=2026-04-30 Q=3Q
[08:04:15] [SANITIZE] scaled超過 (1.94e+16): col=sales val=19356000000.0 ticker=9556 fye=2026-07-31 Q=2Q
[08:04:15] [SANITIZE] scaled超過 (3.24e+16): col=sales val=32441000000.0 ticker=2929 fye=2026-07-31 Q=2Q
[08:04:15] [SANITIZE] scaled超過 (2.43e+16): col=gross_profit val=24285000000.0 ticker=2929 fye=2026-07-31 Q=2Q
[08:04:15] [SANITIZE] scaled超過 (5.15e+16): col=sales val=51483000000.0 ticker=2991 fye=2026-07-31 Q=2Q
[08:04:15] [SANITIZE] scaled超過 (4.67e+16): col=sales val=46707000000.0 ticker=4996 fye=2026-10-31 Q=1Q
[08:04:15] [SANITIZE] scaled超過 (1.04e+16): col=gross_profit val=10443000000.0 ticker=4996 fye=2026-10-31 Q=1Q
[08:04:15] [SANITIZE] scaled超過 (2.83e+17): col=sales val=282750000000.0 ticker=1766 fye=2026-04-30 Q=3Q
[08:04:15] [SANITIZE] scaled超過 (4.74e+16): col=gross_profit val=47395000000.0 ticker=1766 fye=2026-04-30 Q=3Q
[08:04:15] [SANITIZE] scaled超過 (1.62e+16): col=operating_profit val=16196000000.0 ticker=1766 fye=2026-04-30 Q=3Q
[08:04:15] [SANITIZE] scaled超過 (1.22e+16): col=sales val=12187000000.0 ticker=2373 fye=2026-10-31 Q=1Q
[08:04:15] [SANITIZE] scaled超過 (6.29e+16): col=sales val=62921000000.0 ticker=2695 fye=2026-10-31 Q=1Q
[08:04:15] [SANITIZE] scaled超過 (3.69e+16): col=gross_profit val=36893000000.0 ticker=2695 fye=2026-10-31 Q=1Q
[08:04:15] [SANITIZE] scaled超過 (1.42e+17): col=sales val=141598000000.0 ticker=3038 fye=2026-10-31 Q=1Q
[08:04:15] [SANITIZE] scaled超過 (1.78e+16): col=gross_profit val=17820000000.0 ticker=3038 fye=2026-10-31 Q=1Q
[08:04:15] [SANITIZE] scaled超過 (1.09e+16): col=operating_profit val=10945000000.0 ticker=3038 fye=2026-10-31 Q=1Q
[08:04:15] [SANITIZE] scaled超過 (1.69e+16): col=sales val=16926000000.0 ticker=3134 fye=2026-04-30 Q=3Q
[08:04:15] [SANITIZE] scaled超過 (9.89e+15): col=gross_profit val=9893379000.0 ticker=3134 fye=2026-04-30 Q=3Q
[08:04:15] [SANITIZE] scaled超過 (2.54e+16): col=sales val=25393000000.0 ticker=3193 fye=2026-07-31 Q=2Q
[08:04:15] [SANITIZE] scaled超過 (1.53e+16): col=gross_profit val=15326891000.0 ticker=3193 fye=2026-07-31 Q=2Q
