2026-03-04 22:03:27,072 INFO [sync_financials] === sync_financials START ===
2026-03-04 22:03:27,072 INFO [sync_financials]   mode:       APPLY (本番反映)
2026-03-04 22:03:27,073 INFO [sync_financials]   scope:      RECENT 30日
2026-03-04 22:03:27,073 INFO [sync_financials]   sqlite:     C:\Users\takuy\OneDrive\tdnet-excel-input\data\jquants.db
2026-03-04 22:03:27,073 INFO [sync_financials]   table:      financials
2026-03-04 22:03:27,073 INFO [sync_financials]   limit:      無制限
2026-03-04 22:03:27,073 INFO [sync_financials]   batch-size: 500
2026-03-04 22:03:27,083 INFO [sync_financials]   log:        C:\Users\takuy\OneDrive\tdnet-excel-input\logs\sync_financials_apply_recent30d_20260304_220327.log
2026-03-04 22:03:27,090 INFO [sync_financials] [SQLite] 生データ: 87,157 rows / 3,820 codes
2026-03-04 22:03:27,090 INFO [sync_financials] [SQLite] 差分モード: fetched_at >= 2026-02-02 22:03:27 (直近30日)
2026-03-04 22:03:27,454 INFO [sync_financials] [SQLite] 重複排除後: 72,490 rows
2026-03-04 22:03:27,461 INFO [sync_financials] [SYNC] quarter 分布: {"1Q": 17819, "2Q": 17771, "3Q": 17832, "4Q": 13, "FY": 19055}
2026-03-04 22:03:27,462 INFO [sync_financials] [SYNC] 開始: 72,490 rows → financials (145 batches × 500)
2026-03-04 22:03:27,686 INFO [sync_financials]   batch 1/145: 500 rows upserted (累計 500 / 72,490, 0.2秒)
2026-03-04 22:03:27,870 INFO [sync_financials]   batch 2/145: 500 rows upserted (累計 1,000 / 72,490, 0.4秒)
2026-03-04 22:03:28,028 INFO [sync_financials]   batch 3/145: 500 rows upserted (累計 1,500 / 72,490, 0.6秒)
2026-03-04 22:03:28,210 INFO [sync_financials]   batch 4/145: 500 rows upserted (累計 2,000 / 72,490, 0.7秒)
2026-03-04 22:03:28,394 INFO [sync_financials]   batch 5/145: 500 rows upserted (累計 2,500 / 72,490, 0.9秒)
2026-03-04 22:03:28,554 INFO [sync_financials]   batch 6/145: 500 rows upserted (累計 3,000 / 72,490, 1.1秒)
2026-03-04 22:03:28,719 INFO [sync_financials]   batch 7/145: 500 rows upserted (累計 3,500 / 72,490, 1.3秒)
2026-03-04 22:03:28,869 INFO [sync_financials]   batch 8/145: 500 rows upserted (累計 4,000 / 72,490, 1.4秒)
2026-03-04 22:03:29,059 INFO [sync_financials]   batch 9/145: 500 rows upserted (累計 4,500 / 72,490, 1.6秒)
2026-03-04 22:03:29,212 INFO [sync_financials]   batch 10/145: 500 rows upserted (累計 5,000 / 72,490, 1.7秒)
2026-03-04 22:03:29,378 INFO [sync_financials]   batch 11/145: 500 rows upserted (累計 5,500 / 72,490, 1.9秒)
2026-03-04 22:03:29,538 INFO [sync_financials]   batch 12/145: 500 rows upserted (累計 6,000 / 72,490, 2.1秒)
2026-03-04 22:03:29,680 INFO [sync_financials]   batch 13/145: 500 rows upserted (累計 6,500 / 72,490, 2.2秒)
2026-03-04 22:03:29,825 INFO [sync_financials]   batch 14/145: 500 rows upserted (累計 7,000 / 72,490, 2.4秒)
2026-03-04 22:03:29,983 INFO [sync_financials]   batch 15/145: 500 rows upserted (累計 7,500 / 72,490, 2.5秒)
2026-03-04 22:03:30,140 INFO [sync_financials]   batch 16/145: 500 rows upserted (累計 8,000 / 72,490, 2.7秒)
2026-03-04 22:03:30,293 INFO [sync_financials]   batch 17/145: 500 rows upserted (累計 8,500 / 72,490, 2.8秒)
2026-03-04 22:03:30,433 INFO [sync_financials]   batch 18/145: 500 rows upserted (累計 9,000 / 72,490, 3.0秒)
2026-03-04 22:03:30,589 INFO [sync_financials]   batch 19/145: 500 rows upserted (累計 9,500 / 72,490, 3.1秒)
2026-03-04 22:03:30,764 INFO [sync_financials]   batch 20/145: 500 rows upserted (累計 10,000 / 72,490, 3.3秒)
2026-03-04 22:03:30,895 INFO [sync_financials]   batch 21/145: 500 rows upserted (累計 10,500 / 72,490, 3.4秒)
2026-03-04 22:03:31,050 INFO [sync_financials]   batch 22/145: 500 rows upserted (累計 11,000 / 72,490, 3.6秒)
2026-03-04 22:03:31,188 INFO [sync_financials]   batch 23/145: 500 rows upserted (累計 11,500 / 72,490, 3.7秒)
2026-03-04 22:03:31,321 INFO [sync_financials]   batch 24/145: 500 rows upserted (累計 12,000 / 72,490, 3.9秒)
2026-03-04 22:03:31,460 INFO [sync_financials]   batch 25/145: 500 rows upserted (累計 12,500 / 72,490, 4.0秒)
2026-03-04 22:03:31,615 INFO [sync_financials]   batch 26/145: 500 rows upserted (累計 13,000 / 72,490, 4.2秒)
2026-03-04 22:03:31,778 INFO [sync_financials]   batch 27/145: 500 rows upserted (累計 13,500 / 72,490, 4.3秒)
2026-03-04 22:03:31,953 INFO [sync_financials]   batch 28/145: 500 rows upserted (累計 14,000 / 72,490, 4.5秒)
2026-03-04 22:03:32,094 INFO [sync_financials]   batch 29/145: 500 rows upserted (累計 14,500 / 72,490, 4.6秒)
2026-03-04 22:03:32,275 INFO [sync_financials]   batch 30/145: 500 rows upserted (累計 15,000 / 72,490, 4.8秒)
2026-03-04 22:03:32,409 INFO [sync_financials]   batch 31/145: 500 rows upserted (累計 15,500 / 72,490, 4.9秒)
2026-03-04 22:03:32,556 INFO [sync_financials]   batch 32/145: 500 rows upserted (累計 16,000 / 72,490, 5.1秒)
2026-03-04 22:03:32,689 INFO [sync_financials]   batch 33/145: 500 rows upserted (累計 16,500 / 72,490, 5.2秒)
2026-03-04 22:03:32,842 INFO [sync_financials]   batch 34/145: 500 rows upserted (累計 17,000 / 72,490, 5.4秒)
2026-03-04 22:03:33,010 INFO [sync_financials]   batch 35/145: 500 rows upserted (累計 17,500 / 72,490, 5.5秒)
2026-03-04 22:03:33,156 INFO [sync_financials]   batch 36/145: 500 rows upserted (累計 18,000 / 72,490, 5.7秒)
2026-03-04 22:03:33,332 INFO [sync_financials]   batch 37/145: 500 rows upserted (累計 18,500 / 72,490, 5.9秒)
2026-03-04 22:03:33,489 INFO [sync_financials]   batch 38/145: 500 rows upserted (累計 19,000 / 72,490, 6.0秒)
2026-03-04 22:03:33,623 INFO [sync_financials]   batch 39/145: 500 rows upserted (累計 19,500 / 72,490, 6.2秒)
2026-03-04 22:03:33,755 INFO [sync_financials]   batch 40/145: 500 rows upserted (累計 20,000 / 72,490, 6.3秒)
2026-03-04 22:03:33,897 INFO [sync_financials]   batch 41/145: 500 rows upserted (累計 20,500 / 72,490, 6.4秒)
2026-03-04 22:03:34,064 INFO [sync_financials]   batch 42/145: 500 rows upserted (累計 21,000 / 72,490, 6.6秒)
2026-03-04 22:03:34,206 INFO [sync_financials]   batch 43/145: 500 rows upserted (累計 21,500 / 72,490, 6.7秒)
2026-03-04 22:03:34,397 INFO [sync_financials]   batch 44/145: 500 rows upserted (累計 22,000 / 72,490, 6.9秒)
2026-03-04 22:03:34,542 INFO [sync_financials]   batch 45/145: 500 rows upserted (累計 22,500 / 72,490, 7.1秒)
2026-03-04 22:03:34,686 INFO [sync_financials]   batch 46/145: 500 rows upserted (累計 23,000 / 72,490, 7.2秒)
2026-03-04 22:03:34,824 INFO [sync_financials]   batch 47/145: 500 rows upserted (累計 23,500 / 72,490, 7.4秒)
2026-03-04 22:03:34,964 INFO [sync_financials]   batch 48/145: 500 rows upserted (累計 24,000 / 72,490, 7.5秒)
2026-03-04 22:03:35,137 INFO [sync_financials]   batch 49/145: 500 rows upserted (累計 24,500 / 72,490, 7.7秒)
2026-03-04 22:03:35,312 INFO [sync_financials]   batch 50/145: 500 rows upserted (累計 25,000 / 72,490, 7.9秒)
2026-03-04 22:03:35,466 INFO [sync_financials]   batch 51/145: 500 rows upserted (累計 25,500 / 72,490, 8.0秒)
2026-03-04 22:03:35,651 INFO [sync_financials]   batch 52/145: 500 rows upserted (累計 26,000 / 72,490, 8.2秒)
2026-03-04 22:03:35,805 INFO [sync_financials]   batch 53/145: 500 rows upserted (累計 26,500 / 72,490, 8.3秒)
2026-03-04 22:03:35,958 INFO [sync_financials]   batch 54/145: 500 rows upserted (累計 27,000 / 72,490, 8.5秒)
2026-03-04 22:03:36,124 INFO [sync_financials]   batch 55/145: 500 rows upserted (累計 27,500 / 72,490, 8.7秒)
2026-03-04 22:03:36,276 INFO [sync_financials]   batch 56/145: 500 rows upserted (累計 28,000 / 72,490, 8.8秒)
2026-03-04 22:03:36,442 INFO [sync_financials]   batch 57/145: 500 rows upserted (累計 28,500 / 72,490, 9.0秒)
2026-03-04 22:03:36,599 INFO [sync_financials]   batch 58/145: 500 rows upserted (累計 29,000 / 72,490, 9.1秒)
2026-03-04 22:03:36,741 INFO [sync_financials]   batch 59/145: 500 rows upserted (累計 29,500 / 72,490, 9.3秒)
2026-03-04 22:03:36,885 INFO [sync_financials]   batch 60/145: 500 rows upserted (累計 30,000 / 72,490, 9.4秒)
2026-03-04 22:03:37,060 INFO [sync_financials]   batch 61/145: 500 rows upserted (累計 30,500 / 72,490, 9.6秒)
2026-03-04 22:03:37,225 INFO [sync_financials]   batch 62/145: 500 rows upserted (累計 31,000 / 72,490, 9.8秒)
2026-03-04 22:03:37,392 INFO [sync_financials]   batch 63/145: 500 rows upserted (累計 31,500 / 72,490, 9.9秒)
2026-03-04 22:03:37,552 INFO [sync_financials]   batch 64/145: 500 rows upserted (累計 32,000 / 72,490, 10.1秒)
2026-03-04 22:03:37,704 INFO [sync_financials]   batch 65/145: 500 rows upserted (累計 32,500 / 72,490, 10.2秒)
2026-03-04 22:03:37,860 INFO [sync_financials]   batch 66/145: 500 rows upserted (累計 33,000 / 72,490, 10.4秒)
2026-03-04 22:03:38,020 INFO [sync_financials]   batch 67/145: 500 rows upserted (累計 33,500 / 72,490, 10.6秒)
2026-03-04 22:03:38,174 INFO [sync_financials]   batch 68/145: 500 rows upserted (累計 34,000 / 72,490, 10.7秒)
2026-03-04 22:03:38,319 INFO [sync_financials]   batch 69/145: 500 rows upserted (累計 34,500 / 72,490, 10.9秒)
2026-03-04 22:03:38,471 INFO [sync_financials]   batch 70/145: 500 rows upserted (累計 35,000 / 72,490, 11.0秒)
2026-03-04 22:03:38,618 INFO [sync_financials]   batch 71/145: 500 rows upserted (累計 35,500 / 72,490, 11.2秒)
2026-03-04 22:03:38,794 INFO [sync_financials]   batch 72/145: 500 rows upserted (累計 36,000 / 72,490, 11.3秒)
2026-03-04 22:03:38,971 INFO [sync_financials]   batch 73/145: 500 rows upserted (累計 36,500 / 72,490, 11.5秒)
2026-03-04 22:03:39,104 INFO [sync_financials]   batch 74/145: 500 rows upserted (累計 37,000 / 72,490, 11.6秒)
2026-03-04 22:03:39,260 INFO [sync_financials]   batch 75/145: 500 rows upserted (累計 37,500 / 72,490, 11.8秒)
