2026-03-03 15:31:34,383 INFO [sync_financials] === sync_financials START ===
2026-03-03 15:31:34,383 INFO [sync_financials]   mode:       APPLY (本番反映)
2026-03-03 15:31:34,383 INFO [sync_financials]   scope:      RECENT 30日
2026-03-03 15:31:34,383 INFO [sync_financials]   sqlite:     C:\Users\takuy\OneDrive\tdnet-excel-input\data\jquants.db
2026-03-03 15:31:34,383 INFO [sync_financials]   table:      financials
2026-03-03 15:31:34,383 INFO [sync_financials]   limit:      無制限
2026-03-03 15:31:34,383 INFO [sync_financials]   batch-size: 500
2026-03-03 15:31:34,394 INFO [sync_financials]   log:        C:\Users\takuy\OneDrive\tdnet-excel-input\logs\sync_financials_apply_recent30d_20260303_153134.log
2026-03-03 15:31:34,404 INFO [sync_financials] [SQLite] 生データ: 87,157 rows / 3,820 codes
2026-03-03 15:31:34,404 INFO [sync_financials] [SQLite] 差分モード: fetched_at >= 2026-02-01 15:31:34 (直近30日)
2026-03-03 15:31:34,812 INFO [sync_financials] [SQLite] 重複排除後: 72,490 rows
2026-03-03 15:31:34,819 INFO [sync_financials] [SYNC] quarter 分布: {"1Q": 17819, "2Q": 17771, "3Q": 17832, "4Q": 13, "FY": 19055}
2026-03-03 15:31:34,819 INFO [sync_financials] [SYNC] 開始: 72,490 rows → financials (145 batches × 500)
2026-03-03 15:31:35,035 INFO [sync_financials]   batch 1/145: 500 rows upserted (累計 500 / 72,490, 0.2秒)
2026-03-03 15:31:35,185 INFO [sync_financials]   batch 2/145: 500 rows upserted (累計 1,000 / 72,490, 0.4秒)
2026-03-03 15:31:35,325 INFO [sync_financials]   batch 3/145: 500 rows upserted (累計 1,500 / 72,490, 0.5秒)
2026-03-03 15:31:35,460 INFO [sync_financials]   batch 4/145: 500 rows upserted (累計 2,000 / 72,490, 0.6秒)
2026-03-03 15:31:35,604 INFO [sync_financials]   batch 5/145: 500 rows upserted (累計 2,500 / 72,490, 0.8秒)
2026-03-03 15:31:35,750 INFO [sync_financials]   batch 6/145: 500 rows upserted (累計 3,000 / 72,490, 0.9秒)
2026-03-03 15:31:35,888 INFO [sync_financials]   batch 7/145: 500 rows upserted (累計 3,500 / 72,490, 1.1秒)
2026-03-03 15:31:36,036 INFO [sync_financials]   batch 8/145: 500 rows upserted (累計 4,000 / 72,490, 1.2秒)
2026-03-03 15:31:36,194 INFO [sync_financials]   batch 9/145: 500 rows upserted (累計 4,500 / 72,490, 1.4秒)
2026-03-03 15:31:36,339 INFO [sync_financials]   batch 10/145: 500 rows upserted (累計 5,000 / 72,490, 1.5秒)
2026-03-03 15:31:36,485 INFO [sync_financials]   batch 11/145: 500 rows upserted (累計 5,500 / 72,490, 1.7秒)
2026-03-03 15:31:36,626 INFO [sync_financials]   batch 12/145: 500 rows upserted (累計 6,000 / 72,490, 1.8秒)
2026-03-03 15:31:36,807 INFO [sync_financials]   batch 13/145: 500 rows upserted (累計 6,500 / 72,490, 2.0秒)
2026-03-03 15:31:36,950 INFO [sync_financials]   batch 14/145: 500 rows upserted (累計 7,000 / 72,490, 2.1秒)
2026-03-03 15:31:37,039 ERROR [sync_financials] [API] HTTP 0 — リトライ不可
  レスポンス: <html>
<head><title>500 Internal Server Error</title></head>
<body>
<center><h1>500 Internal Server Error</h1></center>
<hr><center>cloudflare</center>
</body>
</html>

2026-03-03 15:31:37,075 ERROR [sync_financials]   batch 15/145: FAILED — 500 Server Error: Internal Server Error for url: https://fvkvfekzoebcolssnteo.supabase.co/rest/v1/financials?on_conflict=ticker%2Cperiod%2Cquarter
  (先頭行: {'ticker': '25030', 'period': '2023-12-31', 'quarter': '1Q', 'sales': 450329000000, 'gross_profit': 204446000000, 'operating_profit': 10992000000, 'source': 'jquants', 'updated_at': '2026-03-03T15:31:34.783102+09:00'})
2026-03-03 15:31:37,247 INFO [sync_financials]   batch 16/145: 500 rows upserted (累計 7,500 / 72,490, 2.4秒)
2026-03-03 15:31:37,399 INFO [sync_financials]   batch 17/145: 500 rows upserted (累計 8,000 / 72,490, 2.6秒)
2026-03-03 15:31:37,547 INFO [sync_financials]   batch 18/145: 500 rows upserted (累計 8,500 / 72,490, 2.7秒)
2026-03-03 15:31:37,689 INFO [sync_financials]   batch 19/145: 500 rows upserted (累計 9,000 / 72,490, 2.9秒)
2026-03-03 15:31:37,922 INFO [sync_financials]   batch 20/145: 500 rows upserted (累計 9,500 / 72,490, 3.1秒)
2026-03-03 15:31:38,067 INFO [sync_financials]   batch 21/145: 500 rows upserted (累計 10,000 / 72,490, 3.2秒)
2026-03-03 15:31:38,240 INFO [sync_financials]   batch 22/145: 500 rows upserted (累計 10,500 / 72,490, 3.4秒)
2026-03-03 15:31:38,446 INFO [sync_financials]   batch 23/145: 500 rows upserted (累計 11,000 / 72,490, 3.6秒)
2026-03-03 15:31:38,619 INFO [sync_financials]   batch 24/145: 500 rows upserted (累計 11,500 / 72,490, 3.8秒)
2026-03-03 15:31:38,774 INFO [sync_financials]   batch 25/145: 500 rows upserted (累計 12,000 / 72,490, 4.0秒)
2026-03-03 15:31:38,945 INFO [sync_financials]   batch 26/145: 500 rows upserted (累計 12,500 / 72,490, 4.1秒)
2026-03-03 15:31:39,102 INFO [sync_financials]   batch 27/145: 500 rows upserted (累計 13,000 / 72,490, 4.3秒)
2026-03-03 15:31:39,244 INFO [sync_financials]   batch 28/145: 500 rows upserted (累計 13,500 / 72,490, 4.4秒)
2026-03-03 15:31:39,398 INFO [sync_financials]   batch 29/145: 500 rows upserted (累計 14,000 / 72,490, 4.6秒)
2026-03-03 15:31:39,547 INFO [sync_financials]   batch 30/145: 500 rows upserted (累計 14,500 / 72,490, 4.7秒)
2026-03-03 15:31:39,689 INFO [sync_financials]   batch 31/145: 500 rows upserted (累計 15,000 / 72,490, 4.9秒)
2026-03-03 15:31:39,833 INFO [sync_financials]   batch 32/145: 500 rows upserted (累計 15,500 / 72,490, 5.0秒)
2026-03-03 15:31:39,982 INFO [sync_financials]   batch 33/145: 500 rows upserted (累計 16,000 / 72,490, 5.2秒)
2026-03-03 15:31:40,136 INFO [sync_financials]   batch 34/145: 500 rows upserted (累計 16,500 / 72,490, 5.3秒)
2026-03-03 15:31:40,282 INFO [sync_financials]   batch 35/145: 500 rows upserted (累計 17,000 / 72,490, 5.5秒)
2026-03-03 15:31:40,623 INFO [sync_financials]   batch 36/145: 500 rows upserted (累計 17,500 / 72,490, 5.8秒)
2026-03-03 15:31:40,764 INFO [sync_financials]   batch 37/145: 500 rows upserted (累計 18,000 / 72,490, 5.9秒)
2026-03-03 15:31:40,910 INFO [sync_financials]   batch 38/145: 500 rows upserted (累計 18,500 / 72,490, 6.1秒)
2026-03-03 15:31:41,057 INFO [sync_financials]   batch 39/145: 500 rows upserted (累計 19,000 / 72,490, 6.2秒)
2026-03-03 15:31:41,226 INFO [sync_financials]   batch 40/145: 500 rows upserted (累計 19,500 / 72,490, 6.4秒)
2026-03-03 15:31:41,368 INFO [sync_financials]   batch 41/145: 500 rows upserted (累計 20,000 / 72,490, 6.5秒)
2026-03-03 15:31:41,507 INFO [sync_financials]   batch 42/145: 500 rows upserted (累計 20,500 / 72,490, 6.7秒)
2026-03-03 15:31:41,672 INFO [sync_financials]   batch 43/145: 500 rows upserted (累計 21,000 / 72,490, 6.9秒)
2026-03-03 15:31:41,894 INFO [sync_financials]   batch 44/145: 500 rows upserted (累計 21,500 / 72,490, 7.1秒)
2026-03-03 15:31:42,050 INFO [sync_financials]   batch 45/145: 500 rows upserted (累計 22,000 / 72,490, 7.2秒)
2026-03-03 15:31:42,249 INFO [sync_financials]   batch 46/145: 500 rows upserted (累計 22,500 / 72,490, 7.4秒)
2026-03-03 15:31:42,401 INFO [sync_financials]   batch 47/145: 500 rows upserted (累計 23,000 / 72,490, 7.6秒)
2026-03-03 15:31:42,546 INFO [sync_financials]   batch 48/145: 500 rows upserted (累計 23,500 / 72,490, 7.7秒)
2026-03-03 15:31:42,709 INFO [sync_financials]   batch 49/145: 500 rows upserted (累計 24,000 / 72,490, 7.9秒)
2026-03-03 15:31:42,903 INFO [sync_financials]   batch 50/145: 500 rows upserted (累計 24,500 / 72,490, 8.1秒)
2026-03-03 15:31:43,042 INFO [sync_financials]   batch 51/145: 500 rows upserted (累計 25,000 / 72,490, 8.2秒)
2026-03-03 15:31:43,202 INFO [sync_financials]   batch 52/145: 500 rows upserted (累計 25,500 / 72,490, 8.4秒)
2026-03-03 15:31:43,344 INFO [sync_financials]   batch 53/145: 500 rows upserted (累計 26,000 / 72,490, 8.5秒)
2026-03-03 15:31:43,489 INFO [sync_financials]   batch 54/145: 500 rows upserted (累計 26,500 / 72,490, 8.7秒)
2026-03-03 15:31:43,639 INFO [sync_financials]   batch 55/145: 500 rows upserted (累計 27,000 / 72,490, 8.8秒)
2026-03-03 15:31:43,792 INFO [sync_financials]   batch 56/145: 500 rows upserted (累計 27,500 / 72,490, 9.0秒)
2026-03-03 15:31:43,954 INFO [sync_financials]   batch 57/145: 500 rows upserted (累計 28,000 / 72,490, 9.1秒)
2026-03-03 15:31:44,129 INFO [sync_financials]   batch 58/145: 500 rows upserted (累計 28,500 / 72,490, 9.3秒)
2026-03-03 15:31:44,288 INFO [sync_financials]   batch 59/145: 500 rows upserted (累計 29,000 / 72,490, 9.5秒)
2026-03-03 15:31:44,437 INFO [sync_financials]   batch 60/145: 500 rows upserted (累計 29,500 / 72,490, 9.6秒)
2026-03-03 15:31:44,581 INFO [sync_financials]   batch 61/145: 500 rows upserted (累計 30,000 / 72,490, 9.8秒)
2026-03-03 15:31:44,735 INFO [sync_financials]   batch 62/145: 500 rows upserted (累計 30,500 / 72,490, 9.9秒)
2026-03-03 15:31:44,878 INFO [sync_financials]   batch 63/145: 500 rows upserted (累計 31,000 / 72,490, 10.1秒)
2026-03-03 15:31:45,037 INFO [sync_financials]   batch 64/145: 500 rows upserted (累計 31,500 / 72,490, 10.2秒)
2026-03-03 15:31:45,194 INFO [sync_financials]   batch 65/145: 500 rows upserted (累計 32,000 / 72,490, 10.4秒)
2026-03-03 15:31:45,348 INFO [sync_financials]   batch 66/145: 500 rows upserted (累計 32,500 / 72,490, 10.5秒)
2026-03-03 15:31:45,482 INFO [sync_financials]   batch 67/145: 500 rows upserted (累計 33,000 / 72,490, 10.7秒)
2026-03-03 15:31:45,625 INFO [sync_financials]   batch 68/145: 500 rows upserted (累計 33,500 / 72,490, 10.8秒)
2026-03-03 15:31:45,769 INFO [sync_financials]   batch 69/145: 500 rows upserted (累計 34,000 / 72,490, 11.0秒)
2026-03-03 15:31:45,945 INFO [sync_financials]   batch 70/145: 500 rows upserted (累計 34,500 / 72,490, 11.1秒)
2026-03-03 15:31:46,096 INFO [sync_financials]   batch 71/145: 500 rows upserted (累計 35,000 / 72,490, 11.3秒)
2026-03-03 15:31:46,237 INFO [sync_financials]   batch 72/145: 500 rows upserted (累計 35,500 / 72,490, 11.4秒)
2026-03-03 15:31:46,405 INFO [sync_financials]   batch 73/145: 500 rows upserted (累計 36,000 / 72,490, 11.6秒)
2026-03-03 15:31:46,553 INFO [sync_financials]   batch 74/145: 500 rows upserted (累計 36,500 / 72,490, 11.7秒)
2026-03-03 15:31:46,692 INFO [sync_financials]   batch 75/145: 500 rows upserted (累計 37,000 / 72,490, 11.9秒)
2026-03-03 15:31:46,835 INFO [sync_financials]   batch 76/145: 500 rows upserted (累計 37,500 / 72,490, 12.0秒)
2026-03-03 15:31:46,989 INFO [sync_financials]   batch 77/145: 500 rows upserted (累計 38,000 / 72,490, 12.2秒)
